Pas	Proportion
1867	0.69470
1868	0.69470
1869	0.69470
1870	0.69470
1871	0.69470
1872	0.69470
1873	0.69470
1874	0.69470
1875	0.69470
1876	0.69490
1877	0.69490
1878	0.69490
1879	0.69490
1880	0.69490
1881	0.69490
1882	0.69500
1883	0.69500
1884	0.69510
1885	0.69510
1886	0.69520
1887	0.69520
1888	0.69520
1889	0.69520
1890	0.69520
1891	0.69520
1892	0.69530
1893	0.69530
1894	0.69530
1895	0.69530
1896	0.69530
1897	0.69530
1898	0.69530
1899	0.69530
1900	0.69530
1901	0.69530
1902	0.69530
1903	0.69530
1904	0.69540
1905	0.69540
1906	0.69540
1907	0.69540
1908	0.69540
1909	0.69540
1910	0.69550
1911	0.69550
1912	0.69550
1913	0.69550
1914	0.69550
1915	0.69550
1916	0.69550
1917	0.69550
1918	0.69550
1919	0.69550
1920	0.69550
1921	0.69550
1922	0.69550
1923	0.69550
1924	0.69550
1925	0.69550
1926	0.69550
1927	0.69550
1928	0.69560
1929	0.69560
1930	0.69560
1931	0.69560
1932	0.69560
1933	0.69560
1934	0.69560
1935	0.69560
1936	0.69560
1937	0.69560
1938	0.69560
1939	0.69560
1940	0.69570
1941	0.69570
1942	0.69590
1943	0.69590
1944	0.69590
1945	0.69590
1946	0.69600
1947	0.69600
1948	0.69600
1949	0.69600
1950	0.69610
1951	0.69610
1952	0.69610
1953	0.69610
1954	0.69610
1955	0.69610
1956	0.69630
1957	0.69630
1958	0.69630
1959	0.69630
1960	0.69630
1961	0.69630
1962	0.69630
1963	0.69630
1964	0.69640
1965	0.69640
1966	0.69650
1967	0.69650
1968	0.69650
1969	0.69650
1970	0.69650
1971	0.69650
1972	0.69650
1973	0.69650
1974	0.69660
1975	0.69660
1976	0.69670
1977	0.69670
1978	0.69680
1979	0.69680
1980	0.69680
1981	0.69680
1982	0.69690
1983	0.69690
1984	0.69690
1985	0.69690
1986	0.69690
1987	0.69690
1988	0.69720
1989	0.69720
1990	0.69740
1991	0.69740
1992	0.69740
1993	0.69740
1994	0.69740
1995	0.69740
1996	0.69740
1997	0.69740
1998	0.69740
1999	0.69740
2000	0.69750
2001	0.69750
2002	0.69750
2003	0.69750
2004	0.69760
2005	0.69760
2006	0.69760
2007	0.69760
2008	0.69760
2009	0.69760
2010	0.69770
2011	0.69770
2012	0.69770
2013	0.69770
2014	0.69780
2015	0.69780
2016	0.69790
2017	0.69790
2018	0.69790
2019	0.69790
2020	0.69790
2021	0.69790
2022	0.69800
2023	0.69800
2024	0.69800
2025	0.69800
2026	0.69800
2027	0.69800
2028	0.69800
2029	0.69800
2030	0.69810
2031	0.69810
2032	0.69820
2033	0.69820
2034	0.69820
2035	0.69820
2036	0.69820
2037	0.69820
2038	0.69820
2039	0.69820
2040	0.69830
2041	0.69830
2042	0.69830
2043	0.69830
2044	0.69830
2045	0.69830
2046	0.69830
2047	0.69830
2048	0.69830
2049	0.69830
2050	0.69830
2051	0.69830
2052	0.69830
2053	0.69830
2054	0.69850
2055	0.69850
2056	0.69860
2057	0.69860
2058	0.69860
2059	0.69860
2060	0.69860
2061	0.69860
2062	0.69860
2063	0.69860
2064	0.69860
2065	0.69860
2066	0.69860
2067	0.69860
2068	0.69860
2069	0.69860
2070	0.69860
2071	0.69860
2072	0.69860
2073	0.69860
2074	0.69860
2075	0.69860
2076	0.69860
2077	0.69860
2078	0.69860
2079	0.69860
2080	0.69860
2081	0.69860
2082	0.69880
2083	0.69880
2084	0.69880
2085	0.69880
2086	0.69880
2087	0.69880
2088	0.69890
2089	0.69890
2090	0.69890
2091	0.69890
2092	0.69890
2093	0.69890
2094	0.69890
2095	0.69890
2096	0.69890
2097	0.69890
2098	0.69890
2099	0.69890
2100	0.69890
2101	0.69890
2102	0.69890
2103	0.69890
2104	0.69890
2105	0.69890
2106	0.69900
2107	0.69900
2108	0.69900
2109	0.69900
2110	0.69900
2111	0.69900
2112	0.69900
2113	0.69900
2114	0.69900
2115	0.69900
2116	0.69900
2117	0.69900
2118	0.69900
2119	0.69900
2120	0.69900
2121	0.69900
2122	0.69900
2123	0.69900
2124	0.69920
2125	0.69920
2126	0.69920
2127	0.69920
2128	0.69920
2129	0.69920
2130	0.69920
2131	0.69920
2132	0.69920
2133	0.69920
2134	0.69930
2135	0.69930
2136	0.69940
2137	0.69940
2138	0.69940
2139	0.69940
2140	0.69940
2141	0.69940
2142	0.69940
2143	0.69940
2144	0.69940
2145	0.69940
2146	0.69940
2147	0.69940
2148	0.69940
2149	0.69940
2150	0.69940
2151	0.69940
2152	0.69940
2153	0.69940
2154	0.69940
2155	0.69940
2156	0.69950
2157	0.69950
2158	0.69960
2159	0.69960
2160	0.69960
2161	0.69960
2162	0.69960
2163	0.69960
2164	0.69960
2165	0.69960
2166	0.69960
2167	0.69960
2168	0.69960
2169	0.69960
2170	0.69960
2171	0.69960
2172	0.69960
2173	0.69960
2174	0.69960
2175	0.69960
2176	0.69980
2177	0.69980
2178	0.69980
2179	0.69980
2180	0.69980
2181	0.69980
2182	0.69980
2183	0.69980
2184	0.69980
2185	0.69980
2186	0.69990
2187	0.69990
2188	0.69990
2189	0.69990
2190	0.69990
2191	0.69990
2192	0.69990
2193	0.69990
2194	0.70000
2195	0.70000
2196	0.70000
2197	0.70000
2198	0.70000
2199	0.70000
2200	0.70000
2201	0.70000
2202	0.70000
2203	0.70000
2204	0.70010
2205	0.70010
2206	0.70010
2207	0.70010
2208	0.70010
2209	0.70010
2210	0.70010
2211	0.70010
2212	0.70020
2213	0.70020
2214	0.70020
2215	0.70020
2216	0.70030
2217	0.70030
2218	0.70030
2219	0.70030
2220	0.70030
2221	0.70030
2222	0.70030
2223	0.70030
2224	0.70040
2225	0.70040
2226	0.70040
2227	0.70040
2228	0.70040
2229	0.70040
2230	0.70040
2231	0.70040
2232	0.70040
2233	0.70040
2234	0.70040
2235	0.70040
2236	0.70040
2237	0.70040
2238	0.70040
2239	0.70040
2240	0.70040
2241	0.70040
2242	0.70040
2243	0.70040
2244	0.70040
2245	0.70040
2246	0.70040
2247	0.70040
2248	0.70040
2249	0.70040
2250	0.70040
2251	0.70040
2252	0.70040
2253	0.70040
2254	0.70040
2255	0.70040
2256	0.70040
2257	0.70040
2258	0.70040
2259	0.70040
2260	0.70040
2261	0.70040
2262	0.70040
2263	0.70040
2264	0.70060
2265	0.70060
2266	0.70060
2267	0.70060
2268	0.70060
2269	0.70060
2270	0.70060
2271	0.70060
2272	0.70060
2273	0.70060
2274	0.70070
2275	0.70070
2276	0.70070
2277	0.70070
2278	0.70070
2279	0.70070
2280	0.70070
2281	0.70070
2282	0.70070
2283	0.70070
2284	0.70070
2285	0.70070
2286	0.70090
2287	0.70090
2288	0.70090
2289	0.70090
2290	0.70090
2291	0.70090
2292	0.70090
2293	0.70090
2294	0.70090
2295	0.70090
2296	0.70100
2297	0.70100
2298	0.70100
2299	0.70100
2300	0.70100
2301	0.70100
2302	0.70100
2303	0.70100
2304	0.70100
2305	0.70100
2306	0.70100
2307	0.70100
2308	0.70100
2309	0.70100
2310	0.70100
2311	0.70100
2312	0.70100
2313	0.70100
2314	0.70110
2315	0.70110
2316	0.70110
2317	0.70110
2318	0.70110
2319	0.70110
2320	0.70110
2321	0.70110
2322	0.70120
2323	0.70120
2324	0.70120
2325	0.70120
2326	0.70120
2327	0.70120
2328	0.70120
2329	0.70120
2330	0.70120
2331	0.70120
2332	0.70120
2333	0.70120
2334	0.70120
2335	0.70120
2336	0.70120
2337	0.70120
2338	0.70120
2339	0.70120
2340	0.70120
2341	0.70120
2342	0.70120
2343	0.70120
2344	0.70130
2345	0.70130
2346	0.70130
2347	0.70130
2348	0.70130
2349	0.70130
2350	0.70130
2351	0.70130
2352	0.70130
2353	0.70130
2354	0.70130
2355	0.70130
2356	0.70150
2357	0.70150
2358	0.70150
2359	0.70150
2360	0.70150
2361	0.70150
2362	0.70150
2363	0.70150
2364	0.70150
2365	0.70150
2366	0.70150
2367	0.70150
2368	0.70150
2369	0.70150
2370	0.70150
2371	0.70150
2372	0.70150
2373	0.70150
2374	0.70160
2375	0.70160
2376	0.70160
2377	0.70160
2378	0.70160
2379	0.70160
2380	0.70160
2381	0.70160
2382	0.70160
2383	0.70160
2384	0.70160
2385	0.70160
2386	0.70170
2387	0.70170
2388	0.70170
2389	0.70170
2390	0.70170
2391	0.70170
2392	0.70170
2393	0.70170
2394	0.70170
2395	0.70170
2396	0.70170
2397	0.70170
2398	0.70170
2399	0.70170
2400	0.70170
2401	0.70170
2402	0.70170
2403	0.70170
2404	0.70170
2405	0.70170
2406	0.70170
2407	0.70170
2408	0.70170
2409	0.70170
2410	0.70170
2411	0.70170
2412	0.70170
2413	0.70170
2414	0.70170
2415	0.70170
2416	0.70180
2417	0.70180
2418	0.70180
2419	0.70180
2420	0.70180
2421	0.70180
2422	0.70180
2423	0.70180
2424	0.70190
2425	0.70190
2426	0.70190
2427	0.70190
2428	0.70190
2429	0.70190
2430	0.70190
2431	0.70190
2432	0.70190
2433	0.70190
2434	0.70190
2435	0.70190
2436	0.70190
2437	0.70190
2438	0.70200
2439	0.70200
2440	0.70210
2441	0.70210
2442	0.70210
2443	0.70210
2444	0.70210
2445	0.70210
2446	0.70220
2447	0.70220
2448	0.70220
2449	0.70220
2450	0.70240
2451	0.70240
2452	0.70240
2453	0.70240
2454	0.70240
2455	0.70240
2456	0.70240
2457	0.70240
2458	0.70240
2459	0.70240
2460	0.70240
2461	0.70240
2462	0.70250
2463	0.70250
2464	0.70250
2465	0.70250
2466	0.70260
2467	0.70260
2468	0.70260
2469	0.70260
2470	0.70260
2471	0.70260
2472	0.70260
2473	0.70260
2474	0.70270
2475	0.70270
2476	0.70270
2477	0.70270
2478	0.70270
2479	0.70270
2480	0.70270
2481	0.70270
2482	0.70290
2483	0.70290
2484	0.70300
2485	0.70300
2486	0.70300
2487	0.70300
2488	0.70300
2489	0.70300
2490	0.70300
2491	0.70300
2492	0.70300
2493	0.70300
2494	0.70300
2495	0.70300
2496	0.70300
2497	0.70300
2498	0.70310
2499	0.70310
2500	0.70310
2501	0.70310
2502	0.70310
2503	0.70310
2504	0.70310
2505	0.70310
2506	0.70310
2507	0.70310
2508	0.70310
2509	0.70310
2510	0.70310
2511	0.70310
2512	0.70310
2513	0.70310
2514	0.70310
2515	0.70310
2516	0.70320
2517	0.70320
2518	0.70320
2519	0.70320
2520	0.70320
2521	0.70320
2522	0.70320
2523	0.70320
2524	0.70320
2525	0.70320
2526	0.70320
2527	0.70320
2528	0.70320
2529	0.70320
2530	0.70330
2531	0.70330
2532	0.70330
2533	0.70330
2534	0.70330
2535	0.70330
2536	0.70330
2537	0.70330
2538	0.70330
2539	0.70330
2540	0.70330
2541	0.70330
2542	0.70330
2543	0.70330
2544	0.70340
2545	0.70340
2546	0.70340
2547	0.70340
2548	0.70340
2549	0.70340
2550	0.70340
2551	0.70340
2552	0.70340
2553	0.70340
2554	0.70340
2555	0.70340
2556	0.70340
2557	0.70340
2558	0.70340
2559	0.70340
2560	0.70340
2561	0.70340
2562	0.70340
2563	0.70340
2564	0.70340
2565	0.70340
2566	0.70340
2567	0.70340
2568	0.70340
2569	0.70340
2570	0.70350
2571	0.70350
2572	0.70350
2573	0.70350
2574	0.70350
2575	0.70350
2576	0.70350
2577	0.70350
2578	0.70350
2579	0.70350
2580	0.70350
2581	0.70350
2582	0.70350
2583	0.70350
2584	0.70350
2585	0.70350
2586	0.70350
2587	0.70350
2588	0.70350
2589	0.70350
2590	0.70350
2591	0.70350
2592	0.70350
2593	0.70350
2594	0.70360
2595	0.70360
2596	0.70370
2597	0.70370
2598	0.70380
2599	0.70380
2600	0.70380
2601	0.70380
2602	0.70390
2603	0.70390
2604	0.70390
2605	0.70390
2606	0.70390
2607	0.70390
2608	0.70390
2609	0.70390
2610	0.70410
2611	0.70410
2612	0.70410
2613	0.70410
2614	0.70410
2615	0.70410
2616	0.70410
2617	0.70410
2618	0.70410
2619	0.70410
2620	0.70420
2621	0.70420
2622	0.70420
2623	0.70420
2624	0.70420
2625	0.70420
2626	0.70420
2627	0.70420
2628	0.70430
2629	0.70430
2630	0.70430
2631	0.70430
2632	0.70430
2633	0.70430
2634	0.70440
2635	0.70440
2636	0.70440
2637	0.70440
2638	0.70440
2639	0.70440
2640	0.70440
2641	0.70440
2642	0.70440
2643	0.70440
2644	0.70440
2645	0.70440
2646	0.70440
2647	0.70440
2648	0.70440
2649	0.70440
2650	0.70440
2651	0.70440
2652	0.70450
2653	0.70450
2654	0.70450
2655	0.70450
2656	0.70460
2657	0.70460
2658	0.70470
2659	0.70470
2660	0.70470
2661	0.70470
2662	0.70470
2663	0.70470
2664	0.70470
2665	0.70470
2666	0.70470
2667	0.70470
2668	0.70470
2669	0.70470
2670	0.70470
2671	0.70470
2672	0.70470
2673	0.70470
2674	0.70470
2675	0.70470
2676	0.70470
2677	0.70470
2678	0.70470
2679	0.70470
2680	0.70480
2681	0.70480
2682	0.70480
2683	0.70480
2684	0.70480
2685	0.70480
2686	0.70480
2687	0.70480
2688	0.70480
2689	0.70480
2690	0.70480
2691	0.70480
2692	0.70480
2693	0.70480
2694	0.70500
2695	0.70500
2696	0.70500
2697	0.70500
2698	0.70510
2699	0.70510
2700	0.70510
2701	0.70510
2702	0.70510
2703	0.70510
2704	0.70510
2705	0.70510
2706	0.70510
2707	0.70510
2708	0.70510
2709	0.70510
2710	0.70540
2711	0.70540
2712	0.70540
2713	0.70540
2714	0.70540
2715	0.70540
2716	0.70540
2717	0.70540
2718	0.70540
2719	0.70540
2720	0.70540
2721	0.70540
2722	0.70540
2723	0.70540
2724	0.70540
2725	0.70540
2726	0.70540
2727	0.70540
2728	0.70550
2729	0.70550
2730	0.70550
2731	0.70550
2732	0.70550
2733	0.70550
2734	0.70550
2735	0.70550
2736	0.70550
2737	0.70550
2738	0.70550
2739	0.70550
2740	0.70550
2741	0.70550
2742	0.70560
2743	0.70560
2744	0.70560
2745	0.70560
2746	0.70560
2747	0.70560
2748	0.70570
2749	0.70570
2750	0.70570
2751	0.70570
2752	0.70570
2753	0.70570
2754	0.70570
2755	0.70570
2756	0.70580
2757	0.70580
2758	0.70590
2759	0.70590
2760	0.70590
2761	0.70590
2762	0.70590
2763	0.70590
2764	0.70600
2765	0.70600
2766	0.70600
2767	0.70600
2768	0.70600
2769	0.70600
2770	0.70600
2771	0.70600
2772	0.70600
2773	0.70600
2774	0.70600
2775	0.70600
2776	0.70600
2777	0.70600
2778	0.70600
2779	0.70600
2780	0.70600
2781	0.70600
2782	0.70600
2783	0.70600
2784	0.70620
2785	0.70620
2786	0.70630
2787	0.70630
2788	0.70630
2789	0.70630
2790	0.70640
2791	0.70640
2792	0.70640
2793	0.70640
2794	0.70650
2795	0.70650
2796	0.70650
2797	0.70650
2798	0.70650
2799	0.70650
2800	0.70650
2801	0.70650
2802	0.70670
2803	0.70670
2804	0.70670
2805	0.70670
2806	0.70670
2807	0.70670
2808	0.70670
2809	0.70670
2810	0.70670
2811	0.70670
2812	0.70680
2813	0.70680
2814	0.70680
2815	0.70680
2816	0.70690
2817	0.70690
2818	0.70700
2819	0.70700
2820	0.70710
2821	0.70710
2822	0.70710
2823	0.70710
2824	0.70710
2825	0.70710
2826	0.70710
2827	0.70710
2828	0.70710
2829	0.70710
2830	0.70710
2831	0.70710
2832	0.70710
2833	0.70710
2834	0.70720
2835	0.70720
2836	0.70720
2837	0.70720
2838	0.70720
2839	0.70720
2840	0.70720
2841	0.70720
2842	0.70720
2843	0.70720
2844	0.70730
2845	0.70730
2846	0.70730
2847	0.70730
2848	0.70740
2849	0.70740
2850	0.70750
2851	0.70750
2852	0.70750
2853	0.70750
2854	0.70750
2855	0.70750
2856	0.70750
2857	0.70750
2858	0.70760
2859	0.70760
2860	0.70770
2861	0.70770
2862	0.70770
2863	0.70770
2864	0.70780
2865	0.70780
2866	0.70780
2867	0.70780
2868	0.70780
2869	0.70780
2870	0.70780
2871	0.70780
2872	0.70780
2873	0.70780
2874	0.70780
2875	0.70780
2876	0.70780
2877	0.70780
2878	0.70780
2879	0.70780
2880	0.70780
2881	0.70780
2882	0.70780
2883	0.70780
2884	0.70780
2885	0.70780
2886	0.70780
2887	0.70780
2888	0.70780
2889	0.70780
2890	0.70780
2891	0.70780
2892	0.70790
2893	0.70790
2894	0.70790
2895	0.70790
2896	0.70790
2897	0.70790
2898	0.70790
2899	0.70790
2900	0.70800
2901	0.70800
2902	0.70800
2903	0.70800
2904	0.70800
2905	0.70800
2906	0.70800
2907	0.70800
2908	0.70800
2909	0.70800
2910	0.70800
2911	0.70800
2912	0.70800
2913	0.70800
2914	0.70800
2915	0.70800
2916	0.70800
2917	0.70800
2918	0.70800
2919	0.70800
2920	0.70800
2921	0.70800
2922	0.70800
2923	0.70800
2924	0.70810
2925	0.70810
2926	0.70820
2927	0.70820
2928	0.70820
2929	0.70820
2930	0.70820
2931	0.70820
2932	0.70820
2933	0.70820
2934	0.70820
2935	0.70820
2936	0.70820
2937	0.70820
2938	0.70820
2939	0.70820
2940	0.70820
2941	0.70820
2942	0.70820
2943	0.70820
2944	0.70820
2945	0.70820
2946	0.70820
2947	0.70820
2948	0.70830
2949	0.70830
2950	0.70830
2951	0.70830
2952	0.70830
2953	0.70830
2954	0.70830
2955	0.70830
2956	0.70830
2957	0.70830
2958	0.70830
2959	0.70830
2960	0.70830
2961	0.70830
2962	0.70830
2963	0.70830
2964	0.70830
2965	0.70830
2966	0.70830
2967	0.70830
2968	0.70830
2969	0.70830
2970	0.70830
2971	0.70830
2972	0.70830
2973	0.70830
2974	0.70830
2975	0.70830
2976	0.70830
2977	0.70830
2978	0.70830
2979	0.70830
2980	0.70840
2981	0.70840
2982	0.70850
2983	0.70850
2984	0.70850
2985	0.70850
2986	0.70850
2987	0.70850
2988	0.70860
2989	0.70860
2990	0.70860
2991	0.70860
2992	0.70860
2993	0.70860
2994	0.70860
2995	0.70860
2996	0.70860
2997	0.70860
2998	0.70880
2999	0.70880
3000	0.70880
3001	0.70880
3002	0.70880
3003	0.70880
3004	0.70880
3005	0.70880
3006	0.70890
3007	0.70890
3008	0.70890
3009	0.70890
3010	0.70890
3011	0.70890
3012	0.70890
3013	0.70890
3014	0.70900
3015	0.70900
3016	0.70900
3017	0.70900
3018	0.70900
3019	0.70900
3020	0.70900
3021	0.70900
3022	0.70900
3023	0.70900
3024	0.70900
3025	0.70900
3026	0.70900
3027	0.70900
3028	0.70910
3029	0.70910
3030	0.70910
3031	0.70910
3032	0.70910
3033	0.70910
3034	0.70910
3035	0.70910
3036	0.70910
3037	0.70910
3038	0.70910
3039	0.70910
3040	0.70910
3041	0.70910
3042	0.70920
3043	0.70920
3044	0.70920
3045	0.70920
3046	0.70920
3047	0.70920
3048	0.70920
3049	0.70920
3050	0.70920
3051	0.70920
3052	0.70930
3053	0.70930
3054	0.70930
3055	0.70930
3056	0.70930
3057	0.70930
3058	0.70930
3059	0.70930
3060	0.70940
3061	0.70940
3062	0.70940
3063	0.70940
3064	0.70950
3065	0.70950
3066	0.70950
3067	0.70950
3068	0.70950
3069	0.70950
3070	0.70950
3071	0.70950
3072	0.70950
3073	0.70950
3074	0.70970
3075	0.70970
3076	0.70970
3077	0.70970
3078	0.70970
3079	0.70970
3080	0.70970
3081	0.70970
3082	0.70970
3083	0.70970
3084	0.70970
3085	0.70970
3086	0.70970
3087	0.70970
3088	0.70970
3089	0.70970
3090	0.70970
3091	0.70970
3092	0.70970
3093	0.70970
3094	0.70970
3095	0.70970
3096	0.70980
3097	0.70980
3098	0.70980
3099	0.70980
3100	0.70980
3101	0.70980
3102	0.70980
3103	0.70980
3104	0.70980
3105	0.70980
3106	0.70980
3107	0.70980
3108	0.70980
3109	0.70980
3110	0.70980
3111	0.70980
3112	0.70980
3113	0.70980
3114	0.70980
3115	0.70980
3116	0.70980
3117	0.70980
3118	0.70980
3119	0.70980
3120	0.70980
3121	0.70980
3122	0.70980
3123	0.70980
3124	0.70980
3125	0.70980
3126	0.70980
3127	0.70980
3128	0.70980
3129	0.70980
3130	0.70990
3131	0.70990
3132	0.70990
3133	0.70990
3134	0.70990
3135	0.70990
3136	0.70990
3137	0.70990
3138	0.70990
3139	0.70990
3140	0.70990
3141	0.70990
3142	0.70990
3143	0.70990
3144	0.70990
3145	0.70990
3146	0.70990
3147	0.70990
3148	0.70990
3149	0.70990
3150	0.70990
3151	0.70990
3152	0.70990
3153	0.70990
3154	0.70990
3155	0.70990
3156	0.70990
3157	0.70990
3158	0.70990
3159	0.70990
3160	0.71010
3161	0.71010
3162	0.71020
3163	0.71020
3164	0.71030
3165	0.71030
3166	0.71030
3167	0.71030
3168	0.71030
3169	0.71030
3170	0.71030
3171	0.71030
3172	0.71030
3173	0.71030
3174	0.71030
3175	0.71030
3176	0.71030
3177	0.71030
3178	0.71030
3179	0.71030
3180	0.71030
3181	0.71030
3182	0.71030
3183	0.71030
3184	0.71030
3185	0.71030
3186	0.71030
3187	0.71030
3188	0.71030
3189	0.71030
3190	0.71030
3191	0.71030
3192	0.71040
3193	0.71040
3194	0.71040
3195	0.71040
3196	0.71040
3197	0.71040
3198	0.71040
3199	0.71040
3200	0.71040
3201	0.71040
3202	0.71040
3203	0.71040
3204	0.71040
3205	0.71040
3206	0.71040
3207	0.71040
3208	0.71040
3209	0.71040
3210	0.71040
3211	0.71040
3212	0.71040
3213	0.71040
3214	0.71040
3215	0.71040
3216	0.71040
3217	0.71040
3218	0.71040
3219	0.71040
3220	0.71040
3221	0.71040
3222	0.71040
3223	0.71040
3224	0.71050
3225	0.71050
3226	0.71050
3227	0.71050
3228	0.71050
3229	0.71050
3230	0.71050
3231	0.71050
3232	0.71060
3233	0.71060
3234	0.71060
3235	0.71060
3236	0.71060
3237	0.71060
3238	0.71060
3239	0.71060
3240	0.71060
3241	0.71060
3242	0.71080
3243	0.71080
3244	0.71080
3245	0.71080
3246	0.71080
3247	0.71080
3248	0.71080
3249	0.71080
3250	0.71080
3251	0.71080
3252	0.71080
3253	0.71080
3254	0.71080
3255	0.71080
3256	0.71080
3257	0.71080
3258	0.71080
3259	0.71080
3260	0.71080
3261	0.71080
3262	0.71080
3263	0.71080
3264	0.71080
3265	0.71080
3266	0.71080
3267	0.71080
3268	0.71080
3269	0.71080
3270	0.71100
3271	0.71100
3272	0.71100
3273	0.71100
3274	0.71100
3275	0.71100
3276	0.71100
3277	0.71100
3278	0.71100
3279	0.71100
3280	0.71110
3281	0.71110
3282	0.71120
3283	0.71120
3284	0.71120
3285	0.71120
3286	0.71120
3287	0.71120
3288	0.71120
3289	0.71120
3290	0.71120
3291	0.71120
3292	0.71120
3293	0.71120
3294	0.71130
3295	0.71130
3296	0.71140
3297	0.71140
3298	0.71140
3299	0.71140
3300	0.71140
3301	0.71140
3302	0.71140
3303	0.71140
3304	0.71140
3305	0.71140
3306	0.71150
3307	0.71150
3308	0.71150
3309	0.71150
3310	0.71150
3311	0.71150
3312	0.71150
3313	0.71150
3314	0.71150
3315	0.71150
3316	0.71160
3317	0.71160
3318	0.71160
3319	0.71160
3320	0.71160
3321	0.71160
3322	0.71170
3323	0.71170
3324	0.71170
3325	0.71170
3326	0.71170
3327	0.71170
3328	0.71170
3329	0.71170
3330	0.71170
3331	0.71170
3332	0.71170
3333	0.71170
3334	0.71170
3335	0.71170
3336	0.71170
3337	0.71170
3338	0.71170
3339	0.71170
3340	0.71170
3341	0.71170
3342	0.71170
3343	0.71170
3344	0.71170
3345	0.71170
3346	0.71170
3347	0.71170
3348	0.71170
3349	0.71170
3350	0.71180
3351	0.71180
3352	0.71180
3353	0.71180
3354	0.71190
3355	0.71190
3356	0.71190
3357	0.71190
3358	0.71190
3359	0.71190
3360	0.71200
3361	0.71200
3362	0.71200
3363	0.71200
3364	0.71200
3365	0.71200
3366	0.71200
3367	0.71200
3368	0.71200
3369	0.71200
3370	0.71200
3371	0.71200
3372	0.71210
3373	0.71210
3374	0.71210
3375	0.71210
3376	0.71210
3377	0.71210
3378	0.71210
3379	0.71210
3380	0.71210
3381	0.71210
3382	0.71210
3383	0.71210
3384	0.71220
3385	0.71220
3386	0.71220
3387	0.71220
3388	0.71220
3389	0.71220
3390	0.71220
3391	0.71220
3392	0.71220
3393	0.71220
3394	0.71220
3395	0.71220
3396	0.71220
3397	0.71220
3398	0.71220
3399	0.71220
3400	0.71220
3401	0.71220
3402	0.71220
3403	0.71220
3404	0.71220
3405	0.71220
3406	0.71220
3407	0.71220
3408	0.71220
3409	0.71220
3410	0.71230
3411	0.71230
3412	0.71230
3413	0.71230
3414	0.71240
3415	0.71240
3416	0.71240
3417	0.71240
3418	0.71240
3419	0.71240
3420	0.71240
3421	0.71240
3422	0.71240
3423	0.71240
3424	0.71240
3425	0.71240
3426	0.71240
3427	0.71240
3428	0.71240
3429	0.71240
3430	0.71250
3431	0.71250
3432	0.71250
3433	0.71250
3434	0.71260
3435	0.71260
3436	0.71260
3437	0.71260
3438	0.71260
3439	0.71260
3440	0.71260
3441	0.71260
3442	0.71270
3443	0.71270
3444	0.71270
3445	0.71270
3446	0.71270
3447	0.71270
3448	0.71270
3449	0.71270
3450	0.71270
3451	0.71270
3452	0.71270
3453	0.71270
3454	0.71270
3455	0.71270
3456	0.71270
3457	0.71270
3458	0.71270
3459	0.71270
3460	0.71270
3461	0.71270
3462	0.71270
3463	0.71270
3464	0.71270
3465	0.71270
3466	0.71270
3467	0.71270
3468	0.71270
3469	0.71270
3470	0.71270
3471	0.71270
3472	0.71270
3473	0.71270
3474	0.71270
3475	0.71270
3476	0.71270
3477	0.71270
3478	0.71270
3479	0.71270
3480	0.71270
3481	0.71270
3482	0.71270
3483	0.71270
3484	0.71270
3485	0.71270
3486	0.71270
3487	0.71270
3488	0.71280
3489	0.71280
3490	0.71290
3491	0.71290
3492	0.71290
3493	0.71290
3494	0.71290
3495	0.71290
3496	0.71300
3497	0.71300
3498	0.71300
3499	0.71300
3500	0.71300
3501	0.71300
3502	0.71300
3503	0.71300
3504	0.71300
3505	0.71300
3506	0.71300
3507	0.71300
3508	0.71300
3509	0.71300
3510	0.71300
3511	0.71300
3512	0.71310
3513	0.71310
3514	0.71310
3515	0.71310
3516	0.71310
3517	0.71310
3518	0.71320
3519	0.71320
3520	0.71320
3521	0.71320
3522	0.71330
3523	0.71330
3524	0.71330
3525	0.71330
3526	0.71330
3527	0.71330
3528	0.71330
3529	0.71330
3530	0.71340
3531	0.71340
3532	0.71340
3533	0.71340
3534	0.71340
3535	0.71340
3536	0.71340
3537	0.71340
3538	0.71340
3539	0.71340
3540	0.71340
3541	0.71340
3542	0.71340
3543	0.71340
3544	0.71340
3545	0.71340
